subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0004,pendulumStimulus,block,pendulum,71.05000000002518,6.6660371264570975,oscillation,1.33359114266192,1.236081934766844,0.022502124898863687,0.0750070829962123,8.889768068498702,8.239768068498702,0.15,0.5,144.34091230392437,-22.579939845703727,-20.00307402488176,2.576865820821968,2.5768658208219715,-0.39409429520979045,-0.34911950225434085,0.044974792955449594,0.044974792955449656,3.647100000023842
0004,pendulumStimulus,block,pendulum,71.04999999998378,6.666037126450307,oscillation,1.424234091762603,1.3267248838674277,0.02250212489888661,0.0750070829962887,9.493997332445746,8.843997332445745,0.15,0.5,144.34091230382057,3.788609952453784,29.157936688044266,25.36932673559048,25.36932673559048,0.06612371774414436,0.5089019982944232,0.44277828055027874,0.44277828055027874,2.145299999952316
0004,pendulumPractice,block,pendulum,65.1700000000371,5.966582060679778,oscillation,1.4198125557413983,1.3108724635094404,0.02514002128429796,0.08380007094765986,8.471428124614535,7.821428124614535,0.15,0.5,131.49081685572423,85.77360700504344,77.41373351291091,-8.35987349213254,8.35987349213254,1.4970318535496805,1.3511245360617714,-0.14590731748790908,0.14590731748790908,2.162399999976158
0004,pendulumStimulus,block,pendulum,65.16999999997724,5.9665820606744715,oscillation,1.908280331026739,1.7993402387946844,0.02514002128432032,0.0838000709477344,11.385911189842084,10.735911189842083,0.15,0.5,131.49081685560742,-70.11456115725282,-65.26930538119254,4.845255776060273,4.845255776060273,-1.2237299457849873,-1.1391642793914625,0.08456566639352481,0.08456566639352481,2.344199999988079
0004,pendulumStimulus,block,pendulum,65.16999999997665,5.966582060674418,oscillation,2.0392494260705782,1.9303093338385224,0.02514002128432054,0.08380007094773514,12.167349042833315,11.517349042833315,0.15,0.5,131.49081685560625,-39.451939247429465,-34.031574687879505,5.420364559549961,5.420364559549955,-0.688566236164418,-0.593963027941859,0.09460320822255908,0.09460320822255895,2.208699999988079
0004,pendulumStimulus,block,pendulum,65.16999999995427,5.966582060672436,oscillation,1.1376328310836243,1.0286927388515323,0.025140021284328896,0.08380007094776298,6.787779641575548,6.1377796415755475,0.15,0.5,131.49081685556257,-56.033171829079365,-58.29437299101369,-2.2612011619343186,2.2612011619343186,-0.9779633387531683,-1.0174287440788436,-0.03946540532567533,0.03946540532567533,2.187
0004,pendulumStimulus,block,pendulum,65.16999999997844,5.96658206067458,oscillation,1.343782477630277,1.234842385398224,0.02514002128431986,0.08380007094773287,8.01778842447765,7.3677884244776495,0.15,0.5,131.49081685560978,-82.24588406747742,-73.8468698941812,8.399014173296218,8.399014173296205,-1.435461473191027,-1.2888710219453383,0.1465904512456886,0.14659045124568837,1.946
0004,pendulumStimulus,block,pendulum,65.17000000002085,5.966582060678337,oscillation,1.5675719385872586,1.4586318463552743,0.02514002128430403,0.0838000709476801,9.3530466075975,8.7030466075975,0.15,0.5,131.49081685569251,-20.876598559746604,-9.19549273678967,11.681105822956935,11.681105822956935,-0.3643653814846844,-0.16049162460020405,0.20387375688448034,0.20387375688448034,2.0375
0004,pendulumPractice,block,pendulum,32.83000000000031,4.576276236944271,oscillation,1.993892454922456,1.8518555746413767,0.032777741603325916,0.10925913867775304,9.124602660484111,8.474602660484111,0.15,0.5,80.64796494243731,-53.96126435945045,-52.18806091340887,1.773203446041578,1.773203446041578,-0.9418017316114793,-0.9108534931703441,0.03094823844113515,0.03094823844113515,1.8213000000119208
0004,pendulumStimulus,block,pendulum,32.82999999996641,4.576276236943478,oscillation,2.070650064301027,1.9286131840199232,0.03277774160333159,0.10925913867777198,9.475866684286274,8.825866684286273,0.15,0.5,80.64796494238709,-37.57901695946378,-38.12770444558432,-0.5486874861205414,0.5486874861205414,-0.6558775756054315,-0.6654539788027256,-0.009576403197294137,0.009576403197294137,2.2645
