subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0010,pendulumStimulus,block,pendulum,3.4300000000002946,4.059199382272308,oscillation,1.287737112126214,1.127607012866065,0.036953099829265146,0.12317699943088382,5.227181690071853,4.5771816900718525,0.15,0.5,24.146847996503435,-7.2296130836255275,-15.51217499955348,-8.282561915927953,8.282561915927953,-0.1261805519545256,-0.27073852788775815,-0.14455797593323255,0.14455797593323255,3.985600000000093
0010,pendulumStimulus,block,pendulum,3.430000000004313,4.059199382272362,oscillation,1.8884854003385558,1.728355301078409,0.03695309982926465,0.12317699943088219,7.66573877048464,7.0157387704846395,0.15,0.5,24.146847996517803,-10.119281769404841,9.160248905493235,19.279530674898076,19.279530674898076,-0.17661478481315207,0.15987650370306383,0.3364912885162159,0.3364912885162159,3.9585
0010,pendulumPractice,block,pendulum,50.47000000002661,5.110679999169359,oscillation,1.5843743073850702,1.4571896665729582,0.02935030172587201,0.09783433908624004,8.097230083950684,7.447230083950685,0.15,0.5,106.70834371569585,63.84410892310591,69.81277916553306,5.968670242427151,5.968670242427151,1.1142899087100893,1.2184628564062512,0.10417294769616192,0.10417294769616192,8.800799999999814
0010,pendulumStimulus,block,pendulum,50.469999999985816,5.11067999916773,oscillation,1.3552843776628614,1.2280997368507087,0.029350301725881364,0.09783433908627122,6.92642476210607,6.276424762106069,0.15,0.5,106.7083437156336,-19.581603653131076,-81.48028802906616,-61.89868437593508,61.89868437593508,-0.3417634565676869,-1.4220993015805257,-1.0803358450128386,1.0803358450128386,3.7238000000000464
0010,pendulumStimulus,block,pendulum,50.469999999977794,5.11067999916741,oscillation,2.0587477371659446,1.9315630963537842,0.0293503017258832,0.09783433908627734,10.521600883665158,9.871600883665158,0.15,0.5,106.70834371562135,-58.65203939828991,24.68777715199842,83.33981655028833,83.33981655028833,-1.0236712005095927,0.430882996301001,1.4545541968105937,1.4545541968105937,3.5465
0010,pendulumStimulus,block,pendulum,50.46999999998802,5.110679999167819,oscillation,1.63192068362648,1.5047360428143293,0.029350301725880854,0.09783433908626951,8.340224398038124,7.690224398038123,0.15,0.5,106.70834371563696,-25.395920606340717,56.94564846860945,82.34156907495017,82.34156907495017,-0.4432424311557202,0.9938890604605016,1.437131491616222,1.437131491616222,3.6991000000000933
0010,pendulumStimulus,block,pendulum,50.469999999987984,5.110679999167817,oscillation,1.6544681512382096,1.5272835104260594,0.029350301725880865,0.09783433908626955,8.455457289793273,7.8054572897932735,0.15,0.5,106.7083437156369,-47.685564335791305,42.684288198960424,90.36985253475173,90.36985253475173,-0.8322701033311412,0.7449813679420197,1.577251471273161,1.577251471273161,4.692800000000046
0010,pendulumStimulus,block,pendulum,50.46999999996991,5.110679999167095,oscillation,2.045645579658861,1.9184609388466924,0.02935030172588501,0.09783433908628338,10.454639949347118,9.804639949347118,0.15,0.5,106.70834371560932,-11.277136440171061,-69.00491806268703,-57.72778162251596,57.72778162251598,-0.19682316107761752,-1.2043630202627953,-1.0075398591851779,1.007539859185178,3.5543000000000466
0010,pendulumPractice,block,pendulum,12.249999999998415,4.186465708941466,oscillation,1.7557873095662535,1.600525079993531,0.03582974528601287,0.11943248428670956,7.350543363693714,6.700543363693714,0.15,0.5,46.56746344220705,-20.70765001697083,-20.584433954364584,0.1232160626062442,0.12321606260624739,-0.36141667314680065,-0.3592661471629782,0.0021505259838224267,0.002150525983822482,6.767899999999907
0010,pendulumStimulus,block,pendulum,12.25000000000653,4.186465708941591,oscillation,1.554061612421383,1.3987993828486651,0.035829745286011794,0.11943248428670598,6.506025649984597,5.856025649984597,0.15,0.5,46.56746344222337,-26.053556726726644,16.79918815841184,42.852744885138485,42.852744885138485,-0.4547203467364964,0.2932011450263294,0.7479214917628259,0.7479214917628259,3.4201999999999533
0010,pendulumStimulus,block,pendulum,12.249999999978845,4.186465708941163,oscillation,1.666016578981405,1.5107543494086713,0.03582974528601546,0.1194324842867182,6.974721278433118,6.324721278433118,0.15,0.5,46.56746344216765,26.60653779364868,-19.353914884860174,-45.96045267850885,45.96045267850885,0.46437168705547704,-0.3377895378915493,-0.8021612249470262,0.8021612249470262,3.11909999999986
0010,pendulumStimulus,block,pendulum,12.249999999998636,4.186465708941469,oscillation,2.1011010788657902,1.945838849293068,0.035829745286012835,0.11943248428670947,8.796187617691556,8.146187617691556,0.15,0.5,46.567463442207476,3.1524941606112695,36.446147299113996,33.29365313850273,33.29365313850272,0.055021402752561586,0.6361052700363778,0.5810838672838163,0.5810838672838161,3.2300999999998603
0010,pendulumStimulus,block,pendulum,12.249999999982679,4.186465708941222,oscillation,1.960714432252321,1.8054522026795894,0.03582974528601495,0.1194324842867165,8.208463735650499,7.5584637356504984,0.15,0.5,46.56746344217537,23.207213761715092,32.77004993685807,9.562836175142976,9.56283617514298,0.4050422903560671,0.5719452674411332,0.16690297708506607,0.16690297708506613,3.3706999999999536
0010,pendulumStimulus,block,pendulum,12.250000000013088,4.186465708941692,oscillation,1.956880160681636,1.8016179311089218,0.035829745286010926,0.1194324842867031,8.192411689201977,7.542411689201977,0.15,0.5,46.56746344223658,-20.263062555574617,13.286583137911991,33.54964569348661,33.54964569348661,-0.35365715813235354,0.2318946220965241,0.5855517802288777,0.5855517802288777,3.076899999999907
